District,4,5,6,7,Tot,labels
428,0.8306142334496152,0.555123106222863,-0.5910238178727029,-0.983413974188813,1294,5
429,-0.19437625467803762,1.1774717563344363,-0.29402759356911357,-0.9684236420327285,2010,5
430,-0.023501814304228163,1.1606891099516172,-0.31541021971870553,-1.0679940415913751,2633,5
431,1.2422948827477247,0.1735079849186185,-0.5550782655555141,-0.9027902461415396,664,4
432,0.41987277165849796,-0.2792654066879058,0.47266838020780216,-0.1625627708981268,846,4
433,0.8745702938143949,-0.2896335414275127,-0.4345692824183538,-0.2031906304343441,1086,4
434,-0.09620903583516585,0.608652785521212,0.10664163405248664,-0.5825103632141598,1254,5
435,-0.2603037780627149,0.7383820869425056,0.43403578638047097,-0.6960446955260083,1304,5
436,0.11648941404779696,0.6827864438511657,-0.25233568358174246,-0.7018270205133426,1288,5
437,-0.23861555484789046,0.7113129008550899,0.4905094112557247,-0.7013484799769696,1293,5
438,-0.07469212540780157,0.68107744805672,-0.3229907729610358,-0.5407453075453913,1688,5
439,-0.6819055545918519,0.3397630735528375,1.9092013587686596,-0.4362287215865291,858,6
440,-0.2681955487956624,0.10562659550975578,-0.48099228081646556,0.2324614140045442,1343,7
441,-0.28893101936684323,0.612676587567679,-0.2831733296024683,-0.32885714568065305,823,5
442,0.5743123907447513,0.4971014557705771,-0.19056932033596677,-0.861707275706045,1895,5
443,-0.4157396096900814,1.3730053098994575,-0.5862561084052216,-0.9187497065667902,1672,5
444,-0.424710387833067,0.9050436396892608,0.1894661455416004,-0.6725744730407572,608,5
445,-0.08779953965194025,0.812657851470303,0.006914682892392721,-0.7657605714845181,1185,5
446,-0.3536306734223024,1.1330048539499846,-0.2997729057684653,-0.8066332283633222,1611,5
447,-0.07816766325302571,0.7020986161161621,-0.28254756526163366,-0.5719596694242677,1515,5
448,0.05925187673202795,0.8257904868854392,-0.18544457064438058,-0.8264787198722914,577,5
449,-0.23418616775485326,0.9419089313945086,-0.18882988210321178,-0.7320954185292113,1079,5
450,-0.2888839196887982,1.204405997661246,-0.49385282389966856,-0.8667940529929138,995,5
451,-0.5584361017509003,1.1833408604481468,-0.45891458743880703,-0.6617161876357694,1625,5
452,-0.7205994779510874,1.359786618103852,-0.2908123898005022,-0.7756204940184701,1154,5
453,0.9349731168204962,0.5567062900821205,-0.6446491714550789,-1.043899424667918,935,5
454,0.8202158944584043,0.5173000656474064,-0.6149007101644667,-0.9301523641990962,1302,5
455,0.2993341852548921,0.2958005164240842,-0.4719498820926678,-0.3728866620488272,2222,5
456,0.43018900360110895,0.5723503473261099,-0.4735162524318487,-0.7481389897091004,1642,5
457,0.6102763497020746,0.7501536411037943,-0.6699848051230565,-0.9989811471793704,1412,5
458,0.12556191197761263,0.8214432420607506,-0.07331258674107576,-0.9040344018008465,1376,5
459,-0.00748500502571995,1.085907596938061,-0.47405226832553177,-0.9550818904406457,898,5
460,1.178984025905154,0.21850437136359047,-0.548489670297642,-0.9049513619805767,945,4
461,1.176880212025489,0.11077641976316616,-0.6771610600396148,-0.7545888968608749,679,4
462,0.5313570887996708,0.8678933451462243,-0.4910660748756045,-1.1164475422576419,1089,5
463,2.312296347187217,-0.3812630912737347,-0.6248623661444904,-1.0882543839750294,775,4
464,-0.37381581217142035,1.2937086260114328,-0.5463375959973801,-0.8804472523480104,852,5
465,-0.39038637351706046,1.4337483737693468,-0.6428704612505103,-0.9815761538502285,591,5
466,-0.13017656197556096,0.4155435754029789,-0.21099988110153517,-0.26469202957238447,826,5
467,-0.34892429018799087,-0.23418280287088628,-0.5039495738484975,0.6434300096032423,351,7
468,-0.37909746211363793,-1.031314731953211,-0.11715875249471468,1.3584069633423608,959,7
469,-0.4682523426910363,-0.8218506603943802,2.377430787870915,0.4490586098834862,1307,6
470,-0.5583194109715163,-1.0417689719498817,0.022276118270180105,1.4557219842080775,565,7
471,-0.7856420254253624,-1.047141756599832,0.11728008335618281,1.5960818318812862,676,7
472,-0.4569278230940153,-0.5962654650138256,1.2370570481340881,0.5589851695729808,1461,6
473,-0.8617154373699368,-1.047141756599832,0.11918930940003424,1.6503335635504746,369,7
474,-0.3756025502972435,-1.0108955079165853,0.048776034325545524,1.2845251823549122,670,7
475,0.1511071241161842,-0.8937017796774128,0.15340221390959516,0.7537245339861696,732,7
476,-0.5989881999372341,-0.8854452376623833,0.005152930036851833,1.3311852110006996,995,7
477,-0.030048424957331787,-0.7957366108348527,0.12445056455808994,0.7934406420575792,809,7
478,0.5605362409650174,-0.8217898065440568,-0.5001676636696522,0.5846704813293683,229,7
479,-0.044657501644924234,-0.7577591705920232,-0.17486426214316214,0.8565710606585393,1049,7
480,-0.5521419068929365,-0.6988620264228136,0.5428022757753014,0.9436559729993609,706,7
481,-0.2811948741937738,-0.769656364353776,0.10400748175843078,0.9541605690871631,908,7
482,-0.6924349621419199,-1.0282085549747473,-0.08730572868608016,1.571999440768209,481,7
483,-0.6843856909060324,-0.6451833574090682,0.4549253224660533,1.0111443573266639,725,7
484,0.28581532716840224,0.42271377229987855,-0.42904176287722046,-0.5053661318069699,1266,5
485,1.4571341582282662,0.16710757428893377,-0.6355191205512024,-1.0266115221146535,730,4
486,-0.5744506134719807,0.2329626568295188,-0.3066721407642816,0.2704956459669467,1641,5
487,-0.6523033458506081,0.9501182684658953,-0.4826382129820512,-0.3495035850712845,573,5
488,-0.56859171145491,-0.48237462595389446,-0.42765121741410655,1.0310603982158668,731,7
489,0.5576755268952857,0.33532364401396975,-0.45126901037317363,-0.6056213756850972,314,5
490,-0.5493350183902419,-0.1896991767011592,0.6846599982488621,0.38027765366003985,439,7
491,0.14616335310314982,0.21207977172925832,0.7114176875925089,-0.538034259596087,540,5
492,-0.7040889960686885,-0.1469224250788506,-0.3743395996985925,0.7711279905906119,870,7
493,-0.6347308572387032,1.293889792359441,-0.44101362070914024,-0.724671530919593,472,5
494,-0.8617154373699368,-1.047141756599832,-0.6771610600396148,1.8930979889425696,18,7
495,-0.8617154373699368,-0.9059499739383478,0.9723762328734675,1.2465697958975426,43,7
496,-0.48497092107299694,-0.3799717945730377,0.4363413511889964,0.6031992497049943,91,7
497,-0.16677453906544634,-0.08898651721608113,-0.4032996561969023,0.3337058253443698,1036,7
498,-0.6431778455938357,-0.8432566077565692,-0.5637333890450585,1.4935299846173402,804,7
499,-0.6751952924046256,-0.9548155096261188,-0.5974583441860724,1.6404084172507885,1907,7
500,0.20620243372064048,-0.5017850867383291,-0.4814198119614365,0.5087311175501699,1553,7
501,-0.34826775165723234,-0.17654789671732077,-0.20875471554259808,0.49432001153697636,1060,7
502,0.9130747019026424,-0.644691694278745,-0.446868515899152,0.1341023032351888,792,4
503,-0.3715690747842349,-0.6342594493424465,-0.5257683313826181,1.0735109012453845,1941,7
504,0.009007036801325504,-0.5751720520140927,-0.4265246515757896,0.7088116581017476,1132,7
505,-0.15971070768987147,-0.6064867574869734,-0.5545859962229168,0.9013275064326942,1984,7
506,0.245653692006338,0.16640406946223113,-0.33665899014015876,-0.24376634009810144,863,5
507,0.9126663286538451,0.27656820579462954,-0.3585172882729367,-0.8299859902197081,954,4
508,0.9127151246906025,0.47163975471950265,-0.5735662031227549,-0.962963828555097,1565,5
509,0.3482993032072936,0.043896980419338434,-0.11687284676611238,-0.2600944343652316,1700,5
510,0.6414122514720206,-0.31870964711648925,-0.45656152573960695,0.0011611092465428053,2067,4
511,-0.03331486691085831,-0.5373799559702341,0.986118135653058,0.27022223487424163,1852,6
512,0.1307693216767038,-0.13686113371133293,0.4080193353746141,-0.07937557457766714,747,7
513,-0.17708036971101343,0.036351705998080755,0.11174808004925058,0.05658312174220269,989,5
514,0.4544210704052341,-0.43888015357971066,-0.27867733197634215,0.20399936391690157,1068,7
515,0.5593438117637578,-0.7313421906989827,-0.42021567268913745,0.46911987729947313,1538,7
516,1.171563300584154,-0.8197985377213077,-0.5411787958804843,0.1547177103847526,2310,4
517,0.5303584606950065,-0.6860092788924741,-0.07443325814862375,0.33847251672593404,2589,7
518,-0.8617154373699368,-1.047141756599832,-0.6771610600396148,1.8930979889425696,59,7
519,-0.8617154373699368,-1.047141756599832,-0.6771610600396148,1.8930979889425696,41,7
520,0.15758533659957005,-0.838619967300009,-0.056877777597732826,0.7571083430008895,2140,7
521,0.2707047882195247,-0.8241791314682942,-0.3264242515724178,0.7430474167636991,2369,7
522,1.022057511028706,-0.8750689904578411,-0.0919470655179682,0.18177666132700998,1870,4
523,0.16735184537286152,-0.2415718121590651,0.17544305160015677,0.07170648184779453,1545,7
524,-0.36935917899704035,-0.6704789356669658,0.8315937695865053,0.6949872259733029,1088,7
525,-0.4423275949173394,-0.5588468906912452,0.724799849845857,0.6665448778026539,889,7
526,0.13812898651549835,-0.5979614294472433,-0.18202416541139335,0.5643952904578176,1453,7
527,-0.35431240834136346,-0.9164434688055518,-0.4590264513407039,1.3278690868733054,1951,7
528,0.6407802758920007,-1.036169624091801,-0.5306617066586938,0.7542736296271121,1660,7
529,2.2935198866169353,-1.0397287570217566,-0.5781830679304049,-0.41891349395986843,819,4
530,-0.6789229262045378,-0.9731522916167658,-0.45762693536136734,1.6191272290371583,1477,7
531,-0.1865745311400436,-0.8911208928543481,-0.05447060549221826,1.0578686435885594,895,7
532,-0.19766524911872774,0.17340264570483171,0.47270977671702763,-0.17807642979076996,1736,5
533,-0.7932574681546383,-0.9016646003431907,0.2832495926271075,1.4029422520073562,939,7
534,-0.26227105115507304,-0.8704373578823097,-0.4570726164648893,1.2141154411930908,1151,7
535,-0.7921068327963585,-0.8284739745541856,0.41054835748257096,1.2888295247743873,1416,7
536,-0.8529784977718171,-1.047141756599832,-0.6771610600396148,1.8868003986603328,981,7
537,-0.8198293640858543,-0.9247525448731085,-0.13863946018030418,1.5742002506096968,1637,7
538,-0.8155475217559187,-0.7739741314632592,-0.19556068255955958,1.4350380904480573,1578,7
539,-0.4983589743329256,-0.7569533254855176,-0.16335791085174942,1.1792716271008543,1203,7
540,-0.502931996849944,-0.677219286026743,-0.2624202549643256,1.1316314504673155,1075,7
541,-0.445782897599787,-0.04975716300981564,-0.37083716679947654,0.4850003889747075,1257,7
542,0.9240929219710692,-0.09590190145057904,0.3199714730281614,-0.6660415527782052,1819,4
543,-0.012582286087669805,0.21033936161159875,0.09456850583542205,-0.23379517092265342,1615,5
544,1.7077582164494682,-0.6373920577160063,-0.1917357395193745,-0.5239101408666509,3319,4
545,-0.28928818720215854,-0.055358683987618194,-0.4759668518013765,0.40994727252680124,1662,7
546,-0.7468553659157289,-0.7721962057054258,-0.5273219185655984,1.484851751621367,1082,7
547,-0.29275105935383494,-0.6570318651866328,-0.5219340856062135,1.0387025754386214,1175,7
548,-0.6248302232912705,-0.14713283043856093,-0.21889046968974915,0.6668242470252288,995,7
549,-0.3921771086894246,-0.25787969152213425,0.04535676540281099,0.5312659950706241,1150,7
550,-0.5169075970234559,-0.6035120749532797,-0.252878244726644,1.0637937632167784,1218,7
551,-0.6398023633075097,-0.848718160508077,-0.3416924643307573,1.428966119741881,1178,7
552,-0.6594973054374142,-0.7055652660594351,-0.21741187935992504,1.259607267021661,1102,7
553,-0.8233495566816853,-0.8867999693965259,-0.3687298639481803,1.6082602920365294,1117,7
554,-0.7317012125218388,-0.9656722857409009,-0.06824285114546234,1.5308561133761127,1714,7
555,-0.27483595885813183,-0.8490124951494507,1.6966236257159246,0.5448246456764994,1716,6
556,-0.6709399500865652,-0.9054134145036948,1.6112617021466122,0.9137509034228012,921,6
557,-0.21786494565153375,-0.22256138165734093,0.4676586065048011,0.24094561528917835,832,7
558,-0.34518872553964564,-0.709403532114215,1.0944139020369519,0.6370540336243353,755,7
559,-0.12419584519444818,-0.7658365399224449,0.9841346453484079,0.5688051762367397,982,7
560,-0.6400532542900563,-0.8901267569159399,1.4192952038597706,0.9344527371861503,696,7
561,-0.38110210583225185,-0.854223638608159,0.08043684217947765,1.1194125375769526,535,7
562,-0.4676493341168158,-1.0122495344478561,0.33224380776379286,1.265836281003184,522,7
563,2.3686083673996197,-0.983191824755789,-0.39698948560144803,-0.5858039417750946,1519,4
564,-0.8284210066150602,-0.9898658447654564,1.2684403228651604,1.2177076420089867,901,7
565,-0.6477163515284132,-0.9577443986918883,0.6332359516892156,1.24840939809713,781,7
566,-0.8034361689264505,-0.871004047676711,2.5565387800759676,0.6860760284607033,1103,6
567,-0.7683597876495721,-0.9369272167110696,2.3185531552315504,0.8004236119693986,964,6
568,1.1897833478823399,-1.0212909496770177,0.47542230564635096,0.03671087395710515,1644,4
569,3.1811797257222247,-1.0389594834806355,-0.6498487367453281,-1.0376749160977212,371,4
570,-0.1814245381949553,-0.959526142741135,1.0861995071479695,0.7760348461205733,1178,7
571,-0.7391437640990707,-0.9110103432674933,2.707618903697187,0.6343871448088466,2832,6
572,-0.8253538832970352,-1.047141756599832,1.5582119017504774,1.185443494009649,825,7
573,-0.8255394014300602,-0.9150724300258917,1.0862218493787859,1.1950714463216618,1540,7
574,-0.6477686300730704,-0.7775913620713617,2.3542049744922386,0.5404972761302537,2624,6
575,1.7680040982595555,-1.047141756599832,-0.36462117870612964,-0.09768173390585362,616,4
576,0.9200148277123642,-1.0306438037344954,-0.01632158554959119,0.39058364659124906,368,4
577,-0.7791324171080131,-0.8862725231544862,0.5153517425156791,1.3063428772917032,1453,7
578,-0.7904229792259457,-0.8170852752392063,1.570426062070632,0.9224425995075424,541,6
579,-0.3859751095637988,-0.5591774384584763,0.9336596128291993,0.5625922196556107,1126,7
580,-0.24950559838740957,-0.27675667691830425,0.7533620376799657,0.2318042566737418,595,7
581,-0.706184741257681,-1.0183279115061568,3.2379407735666446,0.558167080019895,1791,6
582,-0.7635969581255991,-1.0246556578796697,2.4070531607452494,0.859281751489126,1485,6
583,-0.7909462266251677,-1.0137220502450954,2.7996225237910783,0.7481960756318448,1090,6
584,-0.8253207972605722,-1.0020263356007801,1.4096512083075086,1.1847995863709477,942,7
585,-0.5580207928352974,-1.047141756599832,-0.6771610600396148,1.6741947424785057,381,7
586,-0.5370587045761724,-1.047141756599832,-0.6771610600396148,1.6590852591367098,264,7
587,3.1716670312208315,-1.047141756599832,-0.6771610600396148,-1.0141660425278793,17,4
588,2.789580911718679,-0.9654657926387042,0.004422254456822121,-1.0296475494219204,223,4
589,3.1662132388203927,-1.047141756599832,-0.6771610600396148,-1.01023494633148,416,4
590,3.1921064694062573,-1.047141756599832,-0.6771610600396148,-1.0288987994441148,74,4
591,2.9153079760137905,-1.047141756599832,-0.6771610600396148,-0.8293823117140795,295,4
592,2.9553961816413397,-1.047141756599832,-0.6771610600396148,-0.858277909692886,366,4
593,1.1697081192539038,-1.047141756599832,-0.6771610600396148,0.42884690815733145,308,4
594,2.7204970050868,-0.9900616598486508,-0.48662842522938576,-0.805128788983049,585,4
595,0.9238965929957679,-1.047141756599832,-0.6771610600396148,0.6060279750103399,480,4
596,2.4863071195657596,-1.047141756599832,-0.6771610600396148,-0.5201582871803616,96,4
597,1.9388760628878527,-1.047141756599832,-0.6771610600396148,-0.1255697171195594,228,4
598,1.4469546624968328,-1.047141756599832,0.7557703257232646,-0.20781629642559568,297,4
599,2.8307954782542377,-1.047141756599832,-0.6771610600396148,-0.7684656625097399,159,4
600,2.888069826398043,-1.047141756599832,-0.6771610600396148,-0.8097490403151133,240,4
601,1.9062361292479486,-1.047141756599832,-0.6197510207071482,-0.11954407250386366,353,4
602,-0.6108587228600232,-1.0199939057059775,0.2537450614777681,1.4008721884923903,1230,7
603,-0.8617154373699368,-1.047141756599832,-0.6771610600396148,1.8930979889425696,156,7
604,-0.7148538636364878,-0.9959795656915975,0.06288014922074872,1.5095800477124264,1780,7
605,-0.771495040046196,-1.0189471126937462,0.04437471293298069,1.5794195013365477,1615,7
606,-0.7586838791940644,-1.0266153779784968,-0.12141376343618399,1.6285282249967712,1331,7
607,-0.7102939348509831,-0.9943631120996194,-0.13158859428004402,1.5639314570563687,1783,7
608,-0.44176594133948405,-1.0284033409996967,-0.30968808065498743,1.4593077249876332,1296,7
609,-0.642861326284734,-1.0435365032420862,0.008793453860956075,1.5225685692547166,842,7
610,-0.6750901800026825,-1.0275570899725939,0.10731934838725199,1.4995036750045845,1240,7
611,-0.23254687708595442,-1.047141756599832,-0.6771610600396148,1.4395929868035677,361,7
612,-0.7816132154469894,-1.0294103119314797,-0.07345023170877546,1.6332782478123253,856,7
613,-0.8524395307186864,-1.0274299168126768,-0.41396958102194303,1.7861207410313196,462,7
614,-0.8421470863522305,-1.0055578754050114,-0.43424974635720887,1.7626278779412203,876,7
615,-0.7335176505744503,-1.0082235088149356,-0.46064670230071814,1.6950872175683804,234,7
616,-0.7962884316771477,-1.0239690594454662,-0.5998108925420548,1.7987783543337954,262,7
617,-0.8074689959411052,-0.7925720788422981,-0.11600517716570237,1.4238876547495543,1264,7
618,-0.8328376147764214,-0.4293801361004937,-0.5132871202738946,1.1937090002397732,742,7
619,-0.833669175112884,-0.6577555182912619,-0.3057992611115387,1.3634450931568458,764,7
620,-0.8451947400959288,-0.8294756275083609,-0.3880968643104911,1.5715785714298152,1297,7
621,-0.3653114977911182,-1.0084303007797863,-0.26796963198132173,1.3711575879685645,941,7
622,-0.17068358161840913,-1.0167855233276129,0.006807796057559697,1.1556068709594018,800,7
623,-0.7876778653791637,-1.0224618921508735,-0.296148598799093,1.698467889274769,984,7
624,-0.827210857073015,-1.047141756599832,-0.5792589156707224,1.8383819690266106,621,7
625,-0.7307185722601385,-0.9344657815719443,-0.3121121800265668,1.5727355837279968,916,7
626,0.543918352933946,-0.974286796746506,-0.3691217529973318,0.7118766129561265,625,7
627,-0.7104061719266471,-0.9192168555665623,-0.34247622368058234,1.5518338667974412,878,7
628,-0.829101519007093,-1.0009374441611423,-0.46123989232192064,1.7567508459141323,1314,7
629,0.25377728407104366,-1.039640216252496,-0.21809355030327215,0.9414719226282621,1214,7
630,-0.2476391049758775,-0.8111405528066649,0.3423047146309705,0.8995427220900069,656,7
631,-0.7098254013692086,-0.9280223602151747,-0.07431931158078314,1.4786288604054059,790,7
632,-0.8160506051179615,-1.047141756599832,-0.5525765689472333,1.8222036406341715,1220,7
633,-0.7940227334241167,-1.0434532713905709,-0.18467639699318164,1.690419648960046,823,7
634,-0.8617154373699368,-1.047141756599832,-0.6771610600396148,1.8930979889425696,11,7
635,-0.8617154373699368,-1.047141756599832,-0.6771610600396148,1.8930979889425696,159,7
636,2.8523575857907293,-1.047141756599832,-0.6771610600396148,-0.7840076400364686,15,4
637,-0.8617154373699368,-1.047141756599832,-0.6771610600396148,1.8930979889425696,49,7
638,1.3715570738480147,-1.047141756599832,-0.6771610600396148,0.28335408419352703,71,4
639,1.1810987403748692,-1.047141756599832,-0.6771610600396148,0.42063654295170755,193,4
640,-0.056176175550822,-1.047141756599832,-0.600974052955552,1.289239576390907,133,7
